Open,High,Low,Close,Volume,Dividends,Stock Splits,Moving_Average_Crossover,RSI,MACD_Crossover,MACD_Divergence
0.8804527213784274,0.8990711048852402,0.8888621442524511,0.9052409756592986,0.049015270674056644,0.0,0.0,1.0,0.5,1.0,0.6801299373055946
0.9088477798121086,0.905094139182832,0.9099133106375992,0.9062980137818707,0.024196724006641614,0.0,0.0,1.0,0.5,1.0,0.6902788736238898
0.9136488564254128,0.9130908935421496,0.8980806110401789,0.8997510996765722,0.032890750575749444,0.0,0.0,1.0,0.5,1.0,0.6903343676776698
0.9093964892330035,0.9052642409118179,0.9009012196009096,0.8919425661385049,0.03611874824048936,0.0,0.0,1.0,0.5,1.0,0.6747130091753535
0.8767147365632255,0.8774968471338183,0.875309576748108,0.8754390147380752,0.03694784512152059,0.0,0.0,1.0,0.5,1.0,0.6484308288048803
0.8753086882951111,0.8855956832999694,0.8846312314113549,0.8917039573163886,0.03081447277879598,0.0,0.0,1.0,0.5,0.0,0.6062749124856971
0.8955761912020519,0.8974376921286957,0.8996629650946804,0.90104685068093,0.017555551921750227,0.0,0.0,1.0,0.5,0.0,0.5959721721936341
0.8965020794810252,0.9120699716266059,0.8967734946353327,0.8973983105496423,0.023908131115749617,0.0,0.0,1.0,0.5,0.0,0.5978653525754551
0.9069958985985409,0.9008746193707706,0.8896533212797018,0.8821905101535702,0.03468373887337401,0.0,0.0,1.0,0.5,0.0,0.591661406068361
0.8887174804242968,0.8805595090332403,0.8672606075403988,0.8713813119863939,0.03860559693428611,0.0,0.0,1.0,0.5,0.0,0.56680895841756
0.8739026400269969,0.8695341546591817,0.86698547486315,0.8601289236869049,0.022008191088269208,0.0,0.0,1.0,0.5,0.0,0.5369975240452984
0.8487311840313103,0.8484364517516649,0.8477229333111351,0.8457735801032086,0.036796698461972255,0.0,0.0,1.0,0.5,0.0,0.5052889981330897
0.8529492241800323,0.8608909514213918,0.8475853144863075,0.861833837311656,0.02200023600092456,0.0,0.0,1.0,0.5,0.0,0.47056264242395984
0.86220852559225,0.8713376691447121,0.8708035312297633,0.8774167728162011,0.014289988566771689,0.0,0.0,1.0,0.5,0.0,0.47282608737583964
0.8799725613892866,0.8884201197010437,0.8844248556603167,0.8943294868370241,0.028015607881370204,0.0,0.0,1.0,0.5,0.0,0.49790875660643474
0.9287723262490373,0.9693742117834545,0.9256329285002498,0.9577522944896971,0.12219014161381321,0.0,0.0,1.0,0.5,0.0,0.5378574415262075
0.9585047788634578,0.966345715615923,0.963573210328067,0.9668564749724528,0.039240236124670355,0.0,0.0,1.0,0.5,1.0,0.6413708673016224
0.96649523552669,0.961955990227666,0.9509493337033961,0.9510007990742019,0.04268832453927891,0.0,0.0,1.0,0.5,1.0,0.7136564327030946
0.9755830063760913,0.9769285770307574,0.9591359217359328,0.9696525582913652,0.10443527055914985,0.0,0.0,1.0,0.5,1.0,0.7322221468737007
0.9290809556753619,0.9359921109351967,0.9240850053950567,0.9186415717755213,0.12094782214015716,0.0,0.0,1.0,0.5,1.0,0.7575493616310642
0.9050754679532191,0.9196924606432706,0.9110140512914073,0.9117536541333385,0.04388512323535171,0.0,0.0,1.0,0.5,1.0,0.7013517981796414
0.9191358459787411,0.9151665915634994,0.9034465905119851,0.89692098884574,0.03152910479192364,0.0,0.0,1.0,0.5,1.0,0.6500883347800693
0.9007202242853682,0.8960084429858182,0.892989869218028,0.8944999365756315,0.02810709138583367,0.0,0.0,1.0,0.5,0.0,0.5949374434732888
0.8996571324872658,0.9188417443039221,0.9060952542709859,0.9206874889371565,0.03594948165976711,0.0,0.0,1.0,0.5,0.0,0.5552791954647962
0.9244170825811864,0.9304794856717722,0.9246353757219608,0.9344972476737722,0.018565848014520686,0.0,0.0,1.0,0.5,0.0,0.5620963074005195
0.9304526768997885,0.9347330673685146,0.9401141868842646,0.9363385835252106,0.012722394410578854,0.0,0.0,1.0,0.5,0.0,0.5828663384960435
0.9385460100384624,0.9368768891592263,0.9378783795997465,0.9298598285034211,0.007745603377906862,0.0,0.0,1.0,0.5,0.0,0.5969203827201917
0.931927274599657,0.9311601002821348,0.9319964607503448,0.9282231780218485,0.006291590191023745,0.0,0.0,1.0,0.5,0.0,0.596028862410113
0.9328532675342511,0.9252390439441669,0.9277655479092488,0.9242336343536767,0.010403486449613579,0.0,0.0,1.0,0.5,0.0,0.591712131738769
0.9203361412959725,0.9274169276195594,0.9253576908505945,0.9334060779796108,0.004969277894624258,0.0,0.0,1.0,0.5,0.0,0.5826925564883425
0.9358367899776754,0.9330656965744986,0.9403894245339199,0.9352132822594602,0.005079765218855503,0.0,0.0,1.0,0.5,0.0,0.5871702223322798
0.934293538190432,0.9408582873201494,0.9262864867026728,0.9467385150123243,0.022874411710242133,0.0,0.0,1.0,0.5,0.0,0.5910487725987804
0.9358711170213627,0.9330997584591796,0.9183407053704826,0.9190848659675036,0.02776502263001375,0.0,0.0,1.0,0.5,0.0,0.6061430291782315
0.9127915175781935,0.9167318805506821,0.9186158380477316,0.9088553842189974,0.017660735854418366,0.0,0.0,1.0,0.5,0.0,0.5801942633738989
0.8959876971038179,0.9089393936522407,0.9043409554147548,0.9077300829532468,0.026332223009383024,0.0,0.0,1.0,0.5,0.0,0.5510050352497206
0.9071331021176698,0.9171742696626968,0.9122867367469449,0.9222218487636306,0.011717843658668417,0.0,0.0,1.0,0.5,0.0,0.5324594991795737
0.9237311696411625,0.936570643738726,0.932202836501383,0.93579299867813,0.021636511729555316,0.0,0.0,1.0,0.5,0.0,0.5406084156308296
0.9382030535684505,0.9442951107150148,0.941627679040149,0.9431582380242148,0.014092879180343153,0.0,0.0,1.0,0.5,0.0,0.564125350213298
0.9448560113953226,0.9541633994820153,0.9538731301396457,0.952978557152328,0.01607899932072393,0.0,0.0,1.0,0.5,0.0,0.588670047801392
0.9543896151901772,0.9493313888289532,0.9495047034461286,0.9393051165827305,0.008142473846545477,0.0,0.0,1.0,0.5,0.0,0.6156024038368811
0.9431413337008838,0.9639636683268633,0.9493326536719924,0.9674361913911228,0.022861153231334384,0.0,0.0,1.0,0.5,0.0,0.6142557113776026
0.9687242955983362,0.9903358748466664,0.9714845607109486,0.9948171000422378,0.03315061676234132,0.0,0.0,1.0,0.5,1.0,0.6457400572033718
0.9940672821568393,0.9946575803127706,0.9999655690506914,0.990452525325262,0.02783882816260022,0.0,0.0,1.0,0.5,1.0,0.6951816295829724
0.9928326597959205,1.0,1.0,0.9995567058080176,0.024399578733930172,0.0,0.0,1.0,0.5,1.0,0.7147777790723459
0.999382741147351,0.9912206530706957,0.9836612548842347,0.9764722127903694,0.038832316923608626,0.0,0.0,1.0,0.5,1.0,0.7306815700004475
0.9762345922724278,0.9756015135419227,0.9803934638721192,0.9798138809563625,0.006467044061902953,0.0,0.0,1.0,0.5,1.0,0.7043124519273661
0.9801097806067587,0.9953380910759237,0.9805310826969469,1.0,0.02098154287151252,0.0,0.0,1.0,0.5,1.0,0.6845408088768369
0.9947874174849296,0.9882261149406357,0.9861722998184081,0.9842807463284368,0.022189832249305368,0.0,0.0,1.0,1.0,1.0,0.6901272107488192
0.9861454795809819,0.9846871058917273,0.9922950253681566,0.9857469470714019,0.01349094423793136,0.0,0.0,1.0,0.5,1.0,0.6677944072729526
0.9989025811582102,0.9981625274769981,0.9981081872913475,0.988099736198332,0.024321795657671376,0.0,0.0,1.0,1.0,1.0,0.6497694433026778
1.0,0.9912206530706957,0.9846588076625238,0.980666337768738,0.030848060925362276,0.0,0.0,1.0,0.5,1.0,0.636386429851942
0.9853223631218291,0.9804675860796659,0.9872729354998098,0.980734496852247,0.011779274610940985,0.0,0.0,1.0,0.5,0.0,0.6147548601440855
0.9839506418974022,0.9769626389154384,0.9616813976194147,0.9718348976796879,0.05256544937625486,0.0,0.0,1.0,0.5,0.0,0.5981513991526883
0.9695130850138016,0.9633511774858627,0.9686983830995264,0.9689023921340879,0.026021532653644777,0.0,0.0,1.0,0.5,0.0,0.5747856159215542
0.9647805578322513,0.9560350377369076,0.9407677450866878,0.9404644453604009,0.08950666525832157,0.0,0.0,1.0,0.5,0.0,0.5557086692638087
0.9232510096520217,0.920713278711605,0.9002132304491779,0.9097078410313729,0.06088514489086726,0.0,0.0,1.0,0.5,0.0,0.5096636389260876
0.920507567203168,0.9173444752388922,0.918753456872559,0.9157773293730999,0.025215859085350574,0.0,0.0,1.0,0.0,0.0,0.4465753572355911
0.8818587696465419,0.8826352070545902,0.8688772875718025,0.8671190279245163,0.16637888401615236,0.0,0.0,1.0,0.0,0.0,0.42096795816040156
0.8754457871586192,0.8820567780982704,0.8768230689039924,0.8764960528606472,0.06965120919537385,0.0,0.0,1.0,0.0,0.0,0.3545608588377392
0.8681755704790981,0.8979821630475437,0.8746560185456849,0.900364843607162,0.05637328451856033,0.0,0.0,1.0,0.0,0.0,0.3367378272345045
0.8907064605013726,0.9007044137945752,0.8908571448366225,0.9024789198523061,0.040480345851841806,0.0,0.0,1.0,0.5,0.0,0.3684389845025422
0.8843964591445124,0.8818185525999227,0.8627889929713626,0.8583898784905645,0.0692269378703259,0.0,0.0,1.0,0.0,0.0,0.4038185538454434
0.8678669410527737,0.8669480476036646,0.8626513741465349,0.8548436290143749,0.0371498159502153,0.0,0.0,1.0,0.0,0.0,0.3843470470155258
0.858607744296177,0.8586790058613183,0.8601403292123615,0.8540935669167672,0.0464082117714963,0.0,0.0,1.0,0.0,0.0,0.3810023907794941
0.8625857044503284,0.8662333711086212,0.8618258711423821,0.8664371249104176,0.03915228821458229,0.0,0.0,1.0,0.0,0.0,0.39185640927378573
0.8417352697344263,0.8353353993562564,0.8069964738718955,0.8092202278261592,0.16280837564629563,0.0,0.0,1.0,0.0,0.0,0.4273653710132612
0.8179012079194792,0.8327491884535299,0.8188979303955266,0.8321682986171198,0.12963079997684185,0.0,0.0,1.0,0.0,0.0,0.3929071430188823
0.8218792727292517,0.8300269377064986,0.8176595709168908,0.83448706023213,0.09014307224589352,0.0,0.0,1.0,0.0,0.0,0.4137100905192336
0.8467764263423012,0.845203688123257,0.8285980105839479,0.8194155780030762,0.09838321688705941,0.0,0.0,1.0,0.0,0.0,0.44361429846450834
0.8279492987471622,0.8266920922712571,0.8276692147318694,0.8222456888339084,0.04375209649697728,0.0,0.0,1.0,0.0,0.0,0.45705344829195793
0.8146433830934181,0.8166876598127422,0.8159741339592768,0.8065605667339343,0.038281206150343194,0.0,0.0,1.0,0.5,0.0,0.4814494893989474
0.7988683273734574,0.7959982841325592,0.7886626231995526,0.8008319778694221,0.1131938217256087,0.0,0.0,1.0,0.0,0.0,0.48938766545464774
0.8123799959780844,0.8049137747533779,0.8068588550470679,0.803457611449727,0.0385167651256042,0.0,0.0,1.0,0.5,0.0,0.4989084727988598
0.8171467455477013,0.8168918234264091,0.8221312904583336,0.8170627888761463,0.03648689200482785,0.0,0.0,1.0,0.5,0.0,0.519279934597614
0.8182441643894911,0.8119577309665136,0.8063429156694726,0.8042077776070043,0.06872355762112836,0.0,0.0,1.0,0.0,0.0,0.5588658320706895
0.8191701573240855,0.8351652976272703,0.8235071637893905,0.8402837041204819,0.06867317540127892,0.0,0.0,1.0,0.0,0.0,0.576603491738324
0.8558641971917025,0.8575220441014695,0.8571477758499011,0.8561393800187328,0.056304340428240035,0.0,0.0,1.0,0.5,1.0,0.6388932410875033
0.8688958104628095,0.8626944659069222,0.8646120487538043,0.858833172682547,0.033558094014106137,0.0,0.0,1.0,0.5,1.0,0.70137788572793
0.8580247078315946,0.8570116350673023,0.8589364006830345,0.862584003468933,0.0455565754763219,0.0,0.0,1.0,0.5,1.0,0.7446253491912753
0.8102538123818797,0.8138633272588773,0.801527201552164,0.8036962202718435,0.12895284975535898,0.0,0.0,1.0,0.5,1.0,0.7745348160585085
0.789506149485798,0.8136251017605296,0.7967460233565704,0.8176083737232268,0.14302672511593434,0.0,0.0,1.0,0.5,1.0,0.7185240536842585
0.8168038937333104,0.8158369434733936,0.7619359137160411,0.7736897821000926,0.26343581106314,0.0,0.0,1.0,0.5,1.0,0.6992700096482986
0.7685528382944544,0.7785415682335748,0.7703976344258265,0.7614485147615405,0.10573857903578156,0.0,0.0,1.0,0.5,1.0,0.6340482795698456
0.764437569965553,0.7998774966394395,0.7568106359721751,0.7774747444580682,0.19781871505009718,0.0,0.0,1.0,0.5,0.0,0.5816457100127901
0.7891289706277196,0.8015109093959838,0.796333271854494,0.8001500748553233,0.13706217740463505,0.0,0.0,1.0,0.5,0.0,0.5742389188729504
0.8091907205837774,0.8268622978474525,0.8183475600686225,0.8220070800117921,0.11257597660850761,0.0,0.0,0.0,0.5,0.0,0.6035500932574134
0.8275034658017089,0.8314221249646951,0.8107800992892003,0.8155283249900024,0.09858430381716028,0.0,0.0,0.0,0.5,1.0,0.6533825253582478
0.8141632231042772,0.8224385105745147,0.8087163417788183,0.8275991425899473,0.0651442102653331,0.0,0.0,0.0,0.5,1.0,0.6791685461986818
0.8365226872193561,0.8398611645888181,0.8412217822362125,0.8420227493168223,0.07269623985118684,0.0,0.0,0.0,0.5,1.0,0.7107885420196711
0.8581275843070362,0.8722565092534225,0.8652656069562275,0.8600266330318066,0.092042570324077,0.0,0.0,0.0,0.5,1.0,0.747035892099447
0.8722222893762457,0.8654507785386345,0.8607938874147847,0.851467933336462,0.05434296944848706,0.0,0.0,0.0,0.5,1.0,0.7883112793573562
0.8570644925089337,0.8536087697099084,0.8474821266107884,0.8403859947755802,0.05087013187325071,0.0,0.0,0.0,0.5,1.0,0.7981115118191394
0.8313100000486648,0.8259775196234231,0.8166621231110083,0.8140280967351176,0.0699442215792351,0.0,0.0,0.0,0.5,1.0,0.7842115897286361
0.8221536797675095,0.8234933905275301,0.8217872958824679,0.814368996212332,0.027976716343240803,0.0,0.0,0.0,0.5,1.0,0.73736025335403
0.8233881974728074,0.8554803041175911,0.8313497572460615,0.8592083077910203,0.08559673982842644,0.0,0.0,0.0,0.5,1.0,0.7042765143222162
0.8719478823379876,0.8956001157584843,0.8775110580557242,0.8819517972717844,0.08410427705271085,0.0,0.0,0.0,0.5,1.0,0.7350891760073728
0.8701988775998615,0.8717800582567268,0.8694964148249169,0.8662665711121408,0.05362966328325017,0.0,0.0,0.0,1.0,1.0,0.7773875020798273
0.8716049258679757,0.873991899969591,0.8668478560383224,0.8587990411109577,0.03339589862213468,0.0,0.0,0.0,1.0,1.0,0.7779014323032707
0.8561042771862728,0.8575220441014695,0.8503370611484211,0.851706646218248,0.05056297711188787,0.0,0.0,0.0,0.5,1.0,0.7617558267673009
0.8646091162267127,0.8903257159934075,0.8661598668865909,0.8742455543888153,0.09034415917599438,0.0,0.0,0.0,0.5,1.0,0.7361389026073064
0.888100116916027,0.8962126065994851,0.8682581603186879,0.8596174704114133,0.0931209266085739,0.0,0.0,0.0,0.5,1.0,0.7414370058133889
0.8533950571254858,0.8539150151304087,0.8441455786724623,0.8467964866541914,0.049404186055350616,0.0,0.0,0.0,0.5,1.0,0.7206737093511629
0.8433470709534236,0.8552081205817719,0.8417721525631165,0.8597879201500208,0.03323414517946014,0.0,0.0,0.0,0.5,1.0,0.6866109482526671
0.8426611580133998,0.8414945773453626,0.8386419803758285,0.8327138834642006,0.038469034601536306,0.0,0.0,0.0,0.5,1.0,0.6770082355782507
0.8463992474842228,0.8514309898817252,0.8503714920977297,0.8494561477464161,0.046866955141704414,0.0,0.0,0.0,0.5,1.0,0.634726406149302
0.8399177155645461,0.8348930102442416,0.8095074138336626,0.803184766996352,0.08548934614927368,0.0,0.0,0.0,0.5,1.0,0.627046144193685
0.8237654809865069,0.8168238035042565,0.7643093398253868,0.7559246112668941,0.10731987362017904,0.0,0.0,0.0,0.5,0.0,0.5653470754962302
0.7589849074559123,0.7627182650911348,0.7536805687572936,0.7552085766812063,0.08109725403643342,0.0,0.0,0.0,0.5,0.0,0.471949379860677
0.7669753641191448,0.7598258087679082,0.7271945610017223,0.7431036275096722,0.09468631101828212,0.0,0.0,0.0,0.5,0.0,0.4201121518962784
0.7477709530103063,0.7814340245568014,0.7507223413717352,0.7807140179092934,0.06943907353284987,0.0,0.0,0.0,0.0,0.0,0.38373969624852255
0.79386149780927,0.8033484857661952,0.8011488809993961,0.7975585728466074,0.05633837052410326,0.0,0.0,0.0,0.5,0.0,0.41952966311374984
0.8056241616757709,0.824480250558393,0.8082691593274334,0.8239847340302487,0.06139294463303403,0.0,0.0,0.0,0.5,0.0,0.4740505045645448
0.8211934644448486,0.835981952081938,0.8252270316963131,0.8214614951647113,0.0478759253865841,0.0,0.0,0.0,0.5,0.0,0.5493498997046657
0.8315500800432352,0.8322387794193629,0.8196202455241604,0.8212227822829256,0.037484813517284415,0.0,0.0,0.0,0.5,0.0,0.5989252894720443
0.8260288681018406,0.8528601351773932,0.8306961990436383,0.8373853301464712,0.07470003796344461,0.0,0.0,0.0,0.5,1.0,0.6325793844741886
0.816083653749599,0.8345187449015887,0.824023103166986,0.8348279597093448,0.06370566530384235,0.0,0.0,0.0,0.5,1.0,0.6742598209231837
0.8313100000486648,0.8563310204569397,0.8113993315147214,0.861833837311656,0.08235725148196649,0.0,0.0,0.0,0.5,1.0,0.6960528981635582
0.8535665876883023,0.8643277748162572,0.8449710816766149,0.8387833718059275,0.073313643018991,0.0,0.0,0.0,0.5,1.0,0.7397563092423404
0.8323730918467671,0.8393166936699701,0.8346863051843876,0.8349985135076216,0.15011382404142304,0.0,0.0,0.0,0.5,1.0,0.7341813754853836
0.8220164762483806,0.8147820635203784,0.8064116725956831,0.8065605667339343,0.05239529889693875,0.0,0.0,0.0,0.5,1.0,0.7210087294365224
0.8104595653327626,0.8355395629699232,0.8106081544874706,0.8363965551670777,0.0445065039468282,0.0,0.0,0.0,0.5,1.0,0.6737606683219042
0.8358024472356447,0.8304693268185133,0.826121396599083,0.8236097029814448,0.04736945149230809,0.0,0.0,0.0,0.5,1.0,0.6778675708575064
0.8231138950901704,0.8378195284521492,0.8264652862025423,0.8399427005835979,0.035096961465998854,0.0,0.0,0.0,0.5,1.0,0.6623439743398943
0.8531207547428488,0.8759315581466358,0.8596588207840745,0.8772462190179243,0.05192329704782289,0.0,0.0,0.0,0.5,1.0,0.6703893465286651
0.8798011354820912,0.8924014140147574,0.8843905296834147,0.8773826412446118,0.046808175885213396,0.0,0.0,0.0,0.5,1.0,0.7179863238197265
0.880761350804752,0.882124798020423,0.872145078583918,0.8661984120286318,0.020774710600551638,0.0,0.0,0.0,0.5,1.0,0.7427710873727661
0.8707819140644439,0.8737537783184526,0.8775798149819347,0.8710403084495099,0.02009543453117798,0.0,0.0,0.0,0.5,1.0,0.738003443130788
0.8674211081073202,0.8608568895367108,0.8536736090867474,0.8437276629415734,0.030159503920753186,0.0,0.0,0.0,0.5,1.0,0.7340393056918134
0.8512345464855935,0.8528260732927122,0.8568382122233438,0.8511951929427565,0.037528566497679994,0.0,0.0,0.0,0.5,1.0,0.691695250177888
0.8568930666017383,0.8596658658921812,0.8385387925003094,0.844341406872163,0.043981468182081346,0.0,0.0,0.0,0.5,1.0,0.6693421545036091
0.833127554218545,0.8347229085152557,0.8109177181140279,0.8021959920169585,0.06416308282615969,0.0,0.0,0.0,0.5,1.0,0.6432800344126541
0.7981481920453668,0.8463266918456342,0.8070652307981061,0.8304633849923687,0.09685981766055908,0.0,0.0,0.0,0.5,0.0,0.5735869540494082
0.8321673388958841,0.8389424283273172,0.828254016008082,0.8281788590086173,0.03834219515331884,0.0,0.0,0.0,0.5,0.0,0.5653218844796276
0.8066872534738732,0.8094736018706206,0.7819895273229003,0.8154942974780827,0.08351118109623755,0.0,0.0,0.0,0.5,0.0,0.5592202879362884
0.8117284100817481,0.8308776540458471,0.8158709460837577,0.8369761675260782,0.04499264817344566,0.0,0.0,0.0,0.5,0.0,0.5423696421447578
0.840534974417195,0.8367986065366055,0.8322096911995227,0.8331913092277722,0.035614926041994906,0.0,0.0,0.0,0.5,0.0,0.5610913070717041
0.839849166132792,0.834280519403241,0.8175220570644697,0.8100726846385348,0.038674099075309484,0.0,0.0,0.0,0.5,0.0,0.5707472693264491
0.7946159601810479,0.8244122306362405,0.8018711961280298,0.8285538900574211,0.047828636811813124,0.0,0.0,0.0,0.5,0.0,0.5509764074906336
0.7997599932643642,0.7954197513290302,0.7895914190516309,0.7816687653767672,0.07336048964446505,0.0,0.0,0.0,0.5,0.0,0.5641800801849952
0.7870370094195815,0.8052540820585592,0.7954044760024155,0.7865789249408238,0.06526883996706594,0.0,0.0,0.0,0.5,0.0,0.5185528646679278
0.8018518498168814,0.8077041492697712,0.7838814450039591,0.7762471525372193,0.048078338164575726,0.0,0.0,0.0,0.5,0.0,0.5012103506061603
0.7706790218906592,0.7753428664898478,0.7393712551750085,0.7305896197774143,0.10016515645226086,0.0,0.0,0.0,0.5,0.0,0.4843660936105285
0.7124828567551829,0.7454657128058173,0.6911117659056552,0.7494799878166939,0.14509990926780936,0.0,0.0,0.0,0.0,0.0,0.42636568732932256
0.7197188510466372,0.7342362986653013,0.7205902220512805,0.7202918748857295,0.08424525887842992,0.0,0.0,0.0,0.5,0.0,0.4239853383828903
0.743930091719663,0.738591962168877,0.6974408672064418,0.701469665929959,0.09856574194668942,0.0,0.0,0.0,0.0,0.0,0.39897895341080314
0.7121742273288583,0.7188552807876665,0.709170378928343,0.7015037975015482,0.06887161063559823,0.0,0.0,0.0,0.5,0.0,0.37411648169654427
0.7048696836056498,0.7195018335133481,0.704939466087247,0.7256111970701792,0.06993980208626585,0.0,0.0,0.0,0.0,0.0,0.37397077861305283
0.7222222135009204,0.7599619524594226,0.7265754337486077,0.76499476423773,0.06864886818994805,0.0,0.0,0.0,0.5,0.0,0.41894756928188637
0.7698216830434399,0.7799367554917715,0.7706040101768648,0.7845671393507779,0.0529344770391872,0.0,0.0,0.0,0.5,0.0,0.5087466019347222
0.8152949689897546,0.8083166401107718,0.78694275529263,0.7982064483487864,0.23163446550431055,0.0,0.0,0.0,0.5,0.0,0.5982583315583099
0.5300754352483377,0.5360874115192569,0.5079114028690848,0.5075527548704868,0.8046729950859658,0.0,0.0,0.0,0.5,1.0,0.675777472215005
0.4968793002013521,0.5177459693198477,0.4885112949784455,0.5052681768569006,0.3681256444173186,0.0,0.0,0.0,0.0,0.0,0.37415790626421286
0.5062414257612009,0.5030796279372567,0.4675288855195079,0.46373650593228566,0.3649064857385172,0.0,0.0,0.0,0.0,0.0,0.19946538300750738
0.4484568188553009,0.46044172916299897,0.44049255992323577,0.44760798558065973,0.3919356627891509,0.0,0.0,0.0,0.0,0.0,0.06704893548119384
0.4599451280113543,0.4863034747250301,0.46133740304354887,0.48791216864409526,0.3558443154050709,0.0,0.0,0.0,0.0,0.0,0.0
0.47390262956143486,0.4918501618731357,0.4767817832565442,0.4745115725278727,0.19120538577091206,0.0,0.0,0.0,0.0,0.0,0.046985322740368374
0.47455421545777127,0.47626503230543893,0.4495047034461286,0.445459829793761,0.17726851469238342,0.0,0.0,0.0,0.0,0.0,0.09943532694673185
0.44317558225285564,0.4442100468696206,0.4357801386538527,0.43915162857024825,0.14203233919785319,0.0,0.0,0.0,0.0,0.0,0.1348434137075777
0.4471536470626281,0.44472045590378784,0.4367432604828332,0.4504040688995721,0.1619266867989303,0.0,0.0,0.0,0.0,0.0,0.1862760816558256
0.41951305100072495,0.4321639263508321,0.4274559842826915,0.43519621647366546,0.1757685387786201,0.0,0.0,0.0,0.0,0.0,0.26724330114410355
0.42503431526993013,0.43230001811874186,0.4095693685479366,0.40508748764681646,0.14452272348602535,0.0,0.0,0.0,0.0,0.0,0.33132599532620977
0.4091563830745278,0.40933067695633274,0.4027586538464566,0.3998022450041213,0.13736712241951332,0.0,0.0,0.0,0.0,0.0,0.364126322424848
0.3849794171173792,0.3982032926990453,0.3851472232751537,0.38589014358257256,0.14940582126774926,0.0,0.0,0.0,0.0,0.0,0.4061511899944558
0.39122086904248526,0.39636576825243863,0.3782333731843579,0.3735124540173328,0.16986365422240568,0.0,0.0,0.0,0.0,0.0,0.4418198176946091
0.34629629251706556,0.40116382086802926,0.3513002354636048,0.4047124045681778,0.1940639138234227,0.0,0.0,0.0,0.0,0.0,0.4738878391402863
0.39389576205958493,0.41127033513337763,0.39587918221876606,0.41453267166645624,0.13957333330976274,0.0,0.0,0.0,0.5,0.0,0.5549641402352061
0.4032921623353107,0.4174975330446363,0.40843424943102324,0.4164080870596494,0.12460097502853888,0.0,0.0,0.0,0.5,1.0,0.6368348760428529
0.4108024590094021,0.4127335423137267,0.39257706522974833,0.3906980124915308,0.09302413971254735,0.0,0.0,0.0,0.5,1.0,0.7052744888552568
0.39334705263869,0.4038860716150606,0.39188912856422,0.4064513977346834,0.10344176853966251,0.0,0.0,0.0,0.5,1.0,0.7281992352641423
0.40788753832554253,0.40364789804031753,0.3898252660814314,0.38892488775343603,0.09376926622716282,0.0,0.0,0.0,0.5,1.0,0.7712080786683744
0.3850822935928207,0.3927927492424541,0.38077874409543333,0.37900227797022457,0.11528070630568839,0.0,0.0,0.0,0.5,1.0,0.7840157546587265
0.3796639057990569,0.37577842245548443,0.3411874037731072,0.3360725653861535,0.14369672025007257,0.0,0.0,0.0,0.5,1.0,0.7860245019932149
0.3352880910223425,0.361520408300227,0.33716291916925256,0.3456882511742353,0.1390452038999374,0.0,0.0,0.0,0.0,1.0,0.7409201122873328
0.36234570294747376,0.36968731631213536,0.36402724747759174,0.3736829557857748,0.11423682206635162,0.0,0.0,0.0,0.0,1.0,0.731816398417147
0.3592592517007977,0.3600912110809542,0.35422403189985463,0.36246464702804027,0.08311607842478665,0.0,0.0,0.0,0.5,1.0,0.7676860538098158
0.35171468031082925,0.35083541315495426,0.33908916282721335,0.3365499391198904,0.12661051848165666,0.0,0.0,0.0,0.5,1.0,0.7821728530567188
0.3324759944861139,0.3465137596124547,0.3361654188771668,0.33320832298373204,0.11032910638294112,0.0,0.0,0.0,0.5,1.0,0.7643770468631531
0.34540467895396915,0.3464797496513784,0.3364749825037241,0.3516213693191095,0.11347224978267144,0.0,0.0,0.0,0.5,1.0,0.7542016419791039
0.35877914403946726,0.385442547608818,0.3660911099603802,0.3911753862252677,0.15288793977822102,0.0,0.0,0.0,0.5,1.0,0.7752925567730506
0.38278463176161,0.4001088889914092,0.3887589563769319,0.4055307298089641,0.1036521364049988,0.0,0.0,0.0,0.5,1.0,0.8400424759961049
0.3999314087059976,0.42991802275328705,0.40557926240718734,0.4350257667350581,0.20365774916106977,0.0,0.0,0.0,0.5,1.0,0.897828786790664
0.42668039120480444,0.4228060466179988,0.41118604857934016,0.41797663048754763,0.1064921025870386,0.0,0.0,0.0,0.5,1.0,0.9658630274925192
0.41594649209271833,0.4389696570656201,0.41995733291568305,0.4355712995523041,0.1146968912844505,0.0,0.0,0.0,0.5,1.0,0.9797591983826279
0.42266805167915494,0.42991802275328705,0.426768047617163,0.4246939943314536,0.07809686025960985,0.0,0.0,0.0,0.5,1.0,1.0
0.4283950688992431,0.4430870950708481,0.43581451711695807,0.44552804090710474,0.11250261302521807,0.0,0.0,0.0,0.5,1.0,0.9879055112285544
0.4472907982539465,0.45952294097789337,0.449917454948205,0.45320015221848453,0.15023049865581123,0.0,0.0,0.0,0.5,1.0,0.9936242617737348
0.45284638956683926,0.4545547347097121,0.4521532622327231,0.4592355089886222,0.08917564523492479,0.0,0.0,0.0,1.0,1.0,0.9934582783915874
0.4663580581714664,0.4778643831773025,0.47193174316233355,0.4806151404113541,0.1121296078186134,0.0,0.0,0.0,1.0,1.0,0.9867793367656077
0.4760974149172041,0.4787491094777272,0.47681621420585274,0.4737614063705954,0.0863644057571851,0.0,0.0,0.0,1.0,1.0,0.9940544489467356
0.4745198884140838,0.4696975270889989,0.46150934784527864,0.4550414360400884,0.08019611942000342,0.0,0.0,0.0,1.0,1.0,0.9747450573099334
